Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-3.65297,0.00000,-0.63775,0.00000,-0.32117
0.01001,0.01000,-3.64606,0.01000,-0.64285,0.01000,-0.32303
0.02001,0.02000,-3.63696,0.02000,-0.64865,0.02000,-0.32485
0.03002,0.03000,-3.62553,0.03000,-0.65493,0.03000,-0.32648
0.04002,0.04000,-3.61168,0.04000,-0.66141,0.04000,-0.32777
0.05003,0.05000,-3.59546,0.05000,-0.66777,0.05000,-0.32859
0.06003,0.06000,-3.57696,0.06000,-0.67363,0.06000,-0.32880
0.07004,0.07000,-3.55637,0.07000,-0.67862,0.07000,-0.32831
0.08004,0.08000,-3.53396,0.08000,-0.68235,0.08000,-0.32708
0.09005,0.09000,-3.51002,0.09000,-0.68448,0.09000,-0.32508
0.10005,0.10000,-3.48490,0.10000,-0.68471,0.10000,-0.32234
0.11006,0.11000,-3.45895,0.11000,-0.68282,0.11000,-0.31891
0.12007,0.12000,-3.43250,0.12000,-0.67864,0.12000,-0.31489
0.13007,0.13000,-3.40590,0.13000,-0.67212,0.13000,-0.31038
0.14008,0.14000,-3.37942,0.14000,-0.66329,0.14000,-0.30550
0.15008,0.15000,-3.35333,0.15000,-0.65228,0.15000,-0.30037
0.16009,0.16000,-3.32786,0.16000,-0.63930,0.16000,-0.29515
0.17009,0.17000,-3.30320,0.17000,-0.62465,0.17000,-0.28996
0.18010,0.18000,-3.27952,0.18000,-0.60868,0.18000,-0.28494
0.19010,0.19000,-3.25697,0.19000,-0.59180,0.19000,-0.28023
0.20011,0.20000,-3.23570,0.20000,-0.57445,0.20000,-0.27595
0.21011,0.21000,-3.21586,0.21000,-0.55706,0.21000,-0.27221
0.22012,0.22000,-3.19758,0.22000,-0.54008,0.22000,-0.26914
0.23013,0.23000,-3.18100,0.23000,-0.52391,0.23000,-0.26683
0.24013,0.24000,-3.16622,0.24000,-0.50888,0.24000,-0.26537
0.25014,0.25000,-3.15332,0.25000,-0.49531,0.25000,-0.26481
0.26014,0.26000,-3.14234,0.26000,-0.48339,0.26000,-0.26517
0.27015,0.27000,-3.13326,0.27000,-0.47328,0.27000,-0.26643
0.28015,0.28000,-3.12603,0.28000,-0.46504,0.28000,-0.26853
0.29016,0.29000,-3.12053,0.29000,-0.45867,0.29000,-0.27136
0.30016,0.30000,-3.11660,0.30000,-0.45410,0.30000,-0.27477
0.31017,0.31000,-3.11403,0.31000,-0.45121,0.31000,-0.27858
0.32017,0.32000,-3.11257,0.32000,-0.44986,0.32000,-0.28259
0.33018,0.33000,-3.11198,0.33000,-0.44985,0.33000,-0.28661
0.34018,0.34000,-3.11200,0.34000,-0.45099,0.34000,-0.29045
