Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.14616,0.13009,0.30642,-0.28898,0.05888,-0.15766,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15,0.13604,0.31039,-0.29286,0.06474,-0.16271,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15371,0.14113,0.31426,-0.29691,0.07012,-0.16709,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15726,0.14532,0.31788,-0.30102,0.0748,-0.17066,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16063,0.1486,0.32111,-0.30504,0.07862,-0.17328,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16378,0.15101,0.32385,-0.30886,0.08148,-0.17491,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16672,0.15258,0.32601,-0.31238,0.08333,-0.17554,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16945,0.15339,0.32755,-0.31552,0.08422,-0.17523,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17197,0.15349,0.32847,-0.31824,0.08426,-0.17403,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17433,0.15296,0.3288,-0.3205,0.0836,-0.17204,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17653,0.15188,0.32862,-0.3223,0.08237,-0.16936,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17863,0.15031,0.32801,-0.32364,0.08075,-0.16609,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18066,0.14835,0.32707,-0.32455,0.07883,-0.16232,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18264,0.1461,0.32589,-0.32507,0.0767,-0.15817,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18463,0.14365,0.32455,-0.32523,0.07438,-0.15374,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18666,0.14114,0.32312,-0.3251,0.07184,-0.14914,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18877,0.13865,0.32165,-0.32473,0.06904,-0.14447,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19099,0.1363,0.32019,-0.32421,0.06589,-0.13982,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19336,0.13417,0.31877,-0.32357,0.06233,-0.13523,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19591,0.1323,0.31744,-0.3229,0.05828,-0.13075,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19868,0.13075,0.31623,-0.32224,0.05367,-0.12639,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20168,0.12952,0.3152,-0.32164,0.04849,-0.12211,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20495,0.12862,0.31437,-0.32112,0.04273,-0.11792,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20849,0.12805,0.31378,-0.32071,0.03644,-0.11378,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21231,0.1278,0.31346,-0.3204,0.02973,-0.1097,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2164,0.12788,0.31343,-0.32018,0.02275,-0.10573,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22074,0.12828,0.3137,-0.32001,0.0157,-0.10192,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22531,0.12899,0.31427,-0.31986,0.00882,-0.09839,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23009,0.13001,0.31513,-0.31967,0.00239,-0.0953,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23504,0.13128,0.31624,-0.31945,-0.00329,-0.0928,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24015,0.13273,0.31758,-0.31919,-0.00791,-0.09108,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24536,0.13426,0.3191,-0.31894,-0.01122,-0.09029,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25064,0.13572,0.32074,-0.31877,-0.01297,-0.09057,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25594,0.13696,0.32246,-0.31879,-0.01303,-0.09199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26117,0.13781,0.32417,-0.31908,-0.01133,-0.09457,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26626,0.13812,0.32582,-0.31973,-0.00792,-0.09825,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27109,0.13778,0.32736,-0.32078,-0.00295,-0.10291,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27557,0.13671,0.32872,-0.32222,0.00333,-0.10835,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27959,0.13487,0.32985,-0.324,0.01061,-0.11434,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28308,0.1323,0.3307,-0.32602,0.01852,-0.12062,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28597,0.12907,0.33124,-0.32814,0.02665,-0.12694,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28826,0.12529,0.33143,-0.33022,0.03464,-0.13305,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28997,0.12111,0.33125,-0.33208,0.04216,-0.13871,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29113,0.11667,0.3307,-0.3336,0.04893,-0.14376,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29184,0.11212,0.32979,-0.33466,0.05479,-0.14807,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29215,0.1076,0.32857,-0.33519,0.05966,-0.15155,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29215,0.10323,0.32709,-0.33517,0.06353,-0.15417,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29192,0.09911,0.32544,-0.33463,0.06648,-0.15596,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2915,0.09531,0.32372,-0.33364,0.06862,-0.15698,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29097,0.09187,0.32202,-0.3323,0.07009,-0.15733,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29035,0.08881,0.32044,-0.33075,0.071,-0.15714,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2897,0.0861,0.31905,-0.3291,0.07146,-0.15658,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28906,0.08372,0.31791,-0.32749,0.07154,-0.15582,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28846,0.08159,0.31703,-0.32601,0.0713,-0.15505,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28793,0.07962,0.31642,-0.32476,0.07077,-0.15442,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28748,0.07773,0.31606,-0.32381,0.07001,-0.15411,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28714,0.07583,0.31591,-0.32321,0.06908,-0.15421,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28691,0.07383,0.31596,-0.32303,0.06802,-0.1548,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2868,0.07169,0.31617,-0.32328,0.0669,-0.15591,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2868,0.06937,0.31654,-0.324,0.06575,-0.15754,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28693,0.06689,0.31706,-0.3252,0.0646,-0.15966,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28717,0.06428,0.31774,-0.32684,0.06341,-0.16223,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28753,0.06159,0.31858,-0.3289,0.06215,-0.16521,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28802,0.05886,0.31959,-0.33131,0.06073,-0.16855,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28863,0.05613,0.32076,-0.334,0.05908,-0.17221,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28938,0.05342,0.32208,-0.3369,0.05711,-0.17612,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29025,0.05072,0.32351,-0.33991,0.05479,-0.18021,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29125,0.04802,0.32504,-0.343,0.05211,-0.18441,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29235,0.04528,0.32664,-0.34611,0.04911,-0.18859,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29352,0.04247,0.32829,-0.34923,0.04588,-0.19263,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29473,0.0396,0.32998,-0.35235,0.04257,-0.19638,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29594,0.03668,0.33169,-0.35547,0.03936,-0.19967,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29708,0.03376,0.33344,-0.35858,0.03644,-0.20236,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29812,0.03091,0.33523,-0.36167,0.03401,-0.20428,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29902,0.02822,0.33708,-0.36471,0.03224,-0.20531,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29975,0.02576,0.339,-0.36767,0.03124,-0.20534,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3003,0.02359,0.341,-0.37051,0.03108,-0.20434,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30068,0.02174,0.34309,-0.37323,0.03174,-0.20229,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30092,0.02021,0.34527,-0.37579,0.03312,-0.19923,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30107,0.01896,0.34752,-0.37821,0.03504,-0.19525,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30116,0.01793,0.34984,-0.3805,0.03726,-0.19047,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30124,0.01707,0.3522,-0.3827,0.03951,-0.18503,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30135,0.01632,0.35459,-0.38484,0.0415,-0.17911,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30151,0.01562,0.35697,-0.38695,0.04297,-0.17291,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30171,0.01493,0.35931,-0.38904,0.04371,-0.16663,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30195,0.01424,0.36155,-0.39114,0.04357,-0.16045,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30221,0.01354,0.36366,-0.39322,0.04251,-0.15456,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30246,0.01283,0.36558,-0.39527,0.04057,-0.1491,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30267,0.01209,0.36727,-0.39725,0.03786,-0.14419,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30282,0.01133,0.36872,-0.39914,0.03456,-0.1399,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3029,0.01052,0.3699,-0.40089,0.03091,-0.13628,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30289,0.00963,0.37084,-0.40248,0.02713,-0.1333,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30278,0.00863,0.37152,-0.40388,0.02342,-0.1309,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30256,0.0075,0.37196,-0.40509,0.01995,-0.129,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30225,0.0062,0.37214,-0.4061,0.01679,-0.12747,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30185,0.00472,0.37206,-0.4069,0.01396,-0.12616,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30138,0.00305,0.37167,-0.40749,0.01141,-0.12492,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30086,0.00121,0.37096,-0.40786,0.00905,-0.12358,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30032,-0.00079,0.36989,-0.40803,0.00675,-0.12203,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29979,-0.0029,0.36846,-0.40799,0.00438,-0.12015,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29929,-0.00508,0.36665,-0.40775,0.00183,-0.1179,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29884,-0.00728,0.36451,-0.40732,-0.00101,-0.11526,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29845,-0.00942,0.36208,-0.40672,-0.00419,-0.11225,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29813,-0.01147,0.35942,-0.40598,-0.00777,-0.10891,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29788,-0.01338,0.35661,-0.40512,-0.01176,-0.10532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2977,-0.01511,0.35371,-0.40417,-0.01614,-0.10152,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29756,-0.01666,0.3508,-0.40316,-0.02089,-0.09758,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29747,-0.01804,0.34794,-0.40211,-0.02595,-0.09354,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29739,-0.01924,0.34514,-0.40103,-0.03123,-0.08944,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29731,-0.02032,0.34244,-0.39992,-0.03661,-0.08534,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29721,-0.02129,0.33981,-0.3988,-0.04193,-0.08128,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29706,-0.02221,0.33725,-0.39768,-0.04699,-0.07733,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29686,-0.02312,0.33475,-0.39658,-0.05158,-0.07358,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29659,-0.02405,0.33228,-0.39553,-0.05547,-0.07012,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29623,-0.02503,0.32983,-0.39457,-0.05847,-0.06704,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29579,-0.02609,0.32742,-0.39373,-0.06041,-0.06442,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29523,-0.02726,0.32503,-0.39303,-0.06124,-0.0623,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29456,-0.02853,0.32267,-0.3925,-0.06097,-0.06067,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29375,-0.02991,0.32035,-0.39214,-0.0597,-0.05947,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2928,-0.03139,0.31806,-0.39191,-0.05762,-0.05856,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29168,-0.03295,0.31578,-0.39178,-0.05499,-0.05779,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29041,-0.03458,0.3135,-0.39167,-0.05206,-0.05698,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28897,-0.03623,0.31119,-0.39151,-0.04909,-0.05597,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28739,-0.03785,0.30883,-0.39123,-0.04631,-0.05463,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28567,-0.0394,0.30641,-0.39074,-0.0439,-0.05287,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28384,-0.04081,0.30394,-0.39002,-0.042,-0.05068,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28193,-0.04201,0.30144,-0.38903,-0.04068,-0.04809,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27995,-0.04296,0.29893,-0.3878,-0.04,-0.04517,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27792,-0.04358,0.29646,-0.38635,-0.03995,-0.042,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27583,-0.04384,0.29408,-0.38472,-0.04053,-0.03868,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27368,-0.04372,0.29183,-0.38296,-0.04169,-0.03528,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27145,-0.04321,0.28977,-0.38113,-0.04336,-0.03184,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26911,-0.04233,0.28792,-0.37927,-0.04546,-0.02836,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26666,-0.04112,0.2863,-0.37742,-0.04791,-0.0248,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26409,-0.03961,0.28491,-0.37563,-0.05059,-0.02108,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26141,-0.03787,0.28374,-0.37392,-0.05338,-0.01711,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25866,-0.03597,0.28275,-0.3723,-0.05617,-0.01282,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25589,-0.03394,0.2819,-0.37076,-0.05882,-0.00816,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25315,-0.03185,0.28113,-0.36929,-0.06122,-0.00311,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25051,-0.02971,0.28037,-0.36786,-0.06328,0.00227,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24802,-0.02757,0.27957,-0.36641,-0.06494,0.00789,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24575,-0.02544,0.27865,-0.36489,-0.06618,0.01361,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24373,-0.02334,0.27755,-0.36324,-0.067,0.01926,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24201,-0.0213,0.27623,-0.36139,-0.06747,0.02467,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24062,-0.01936,0.27464,-0.35929,-0.0677,0.02966,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2396,-0.01758,0.27276,-0.35691,-0.06779,0.03405,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23897,-0.01601,0.27056,-0.35423,-0.06789,0.03769,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23875,-0.01472,0.26806,-0.35127,-0.06812,0.04044,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23897,-0.01377,0.26527,-0.34805,-0.06857,0.04221,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
