Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.38285,0.00000,0.00102
0.01001,0.01000,-0.38417,0.01000,0.00115
0.02001,0.02000,-0.38559,0.02000,0.00169
0.03002,0.03000,-0.38704,0.03000,0.00271
0.04002,0.04000,-0.38845,0.04000,0.00424
0.05003,0.05000,-0.38974,0.05000,0.00628
0.06003,0.06000,-0.39084,0.06000,0.00879
0.07004,0.07000,-0.39166,0.07000,0.01165
0.08004,0.08000,-0.39212,0.08000,0.01474
0.09005,0.09000,-0.39216,0.09000,0.01787
0.10005,0.10000,-0.39171,0.10000,0.02085
0.11006,0.11000,-0.39072,0.11000,0.02345
0.12007,0.12000,-0.38916,0.12000,0.02548
0.13007,0.13000,-0.38702,0.13000,0.02674
0.14008,0.14000,-0.38431,0.14000,0.02710
0.15008,0.15000,-0.38107,0.15000,0.02648
0.16009,0.16000,-0.37735,0.16000,0.02487
0.17009,0.17000,-0.37327,0.17000,0.02234
0.18010,0.18000,-0.36893,0.18000,0.01905
0.19010,0.19000,-0.36446,0.19000,0.01521
0.20011,0.20000,-0.36000,0.20000,0.01108
0.21011,0.21000,-0.35568,0.21000,0.00697
0.22012,0.22000,-0.35159,0.22000,0.00318
0.23013,0.23000,-0.34781,0.23000,0.00001
0.24013,0.24000,-0.34437,0.24000,-0.00230
0.25014,0.25000,-0.34127,0.25000,-0.00355
0.26014,0.26000,-0.33845,0.26000,-0.00365
0.27015,0.27000,-0.33585,0.27000,-0.00256
0.28015,0.28000,-0.33338,0.28000,-0.00034
0.29016,0.29000,-0.33094,0.29000,0.00286
0.30016,0.30000,-0.32845,0.30000,0.00685
0.31017,0.31000,-0.32581,0.31000,0.01139
0.32017,0.32000,-0.32295,0.32000,0.01622
0.33018,0.33000,-0.31978,0.33000,0.02108
0.34019,0.34000,-0.31623,0.34000,0.02577
0.35019,0.35000,-0.31225,0.35000,0.03009
0.36020,0.36000,-0.30780,0.36000,0.03391
0.37020,0.37000,-0.30284,0.37000,0.03712
0.38021,0.38000,-0.29739,0.38000,0.03966
0.39021,0.39000,-0.29145,0.39000,0.04153
0.40022,0.40000,-0.28509,0.40000,0.04275
0.41022,0.41000,-0.27839,0.41000,0.04337
0.42023,0.42000,-0.27150,0.42000,0.04347
0.43023,0.43000,-0.26458,0.43000,0.04312
0.44024,0.44000,-0.25782,0.44000,0.04239
0.45025,0.45000,-0.25143,0.45000,0.04134
0.46025,0.46000,-0.24555,0.46000,0.04002
0.47026,0.47000,-0.24028,0.47000,0.03847
0.48026,0.48000,-0.23564,0.48000,0.03674
0.49027,0.49000,-0.23159,0.49000,0.03487
0.50027,0.50000,-0.22801,0.50000,0.03292
0.51028,0.51000,-0.22476,0.51000,0.03097
0.52028,0.52000,-0.22172,0.52000,0.02906
0.53029,0.53000,-0.21875,0.53000,0.02726
0.54029,0.54000,-0.21577,0.54000,0.02562
0.55030,0.55000,-0.21276,0.55000,0.02418
0.56031,0.56000,-0.20972,0.56000,0.02298
0.57031,0.57000,-0.20666,0.57000,0.02205
0.58032,0.58000,-0.20364,0.58000,0.02143
0.59032,0.59000,-0.20066,0.59000,0.02118
0.60033,0.60000,-0.19776,0.60000,0.02135
0.61033,0.61000,-0.19491,0.61000,0.02200
0.62034,0.62000,-0.19212,0.62000,0.02320
0.63034,0.63000,-0.18936,0.63000,0.02499
0.64035,0.64000,-0.18661,0.64000,0.02739
0.65035,0.65000,-0.18388,0.65000,0.03038
0.66036,0.66000,-0.18122,0.66000,0.03388
0.67037,0.67000,-0.17872,0.67000,0.03777
0.68037,0.68000,-0.17649,0.68000,0.04185
0.69038,0.69000,-0.17471,0.69000,0.04591
0.70038,0.70000,-0.17355,0.70000,0.04968
0.71039,0.71000,-0.17316,0.71000,0.05291
0.72039,0.72000,-0.17368,0.72000,0.05537
0.73040,0.73000,-0.17514,0.73000,0.05687
0.74040,0.74000,-0.17747,0.74000,0.05728
0.75041,0.75000,-0.18052,0.75000,0.05653
0.76041,0.76000,-0.18403,0.76000,0.05466
0.77042,0.77000,-0.18766,0.77000,0.05175
0.78043,0.78000,-0.19106,0.78000,0.04795
0.79043,0.79000,-0.19386,0.79000,0.04348
0.80044,0.80000,-0.19579,0.80000,0.03856
0.81044,0.81000,-0.19665,0.81000,0.03347
0.82045,0.82000,-0.19634,0.82000,0.02847
0.83045,0.83000,-0.19487,0.83000,0.02381
0.84046,0.84000,-0.19238,0.84000,0.01973
0.85046,0.85000,-0.18903,0.85000,0.01643
0.86047,0.86000,-0.18506,0.86000,0.01404
0.87047,0.87000,-0.18070,0.87000,0.01269
0.88048,0.88000,-0.17619,0.88000,0.01242
0.89049,0.89000,-0.17171,0.89000,0.01321
