Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.23510,0.00000,-1.10837
0.01001,0.01000,-0.23211,0.01000,-1.11649
0.02001,0.02000,-0.22888,0.02000,-1.12584
0.03002,0.03000,-0.22556,0.03000,-1.13622
0.04003,0.04000,-0.22232,0.04000,-1.14739
0.05003,0.05000,-0.21932,0.05000,-1.15909
0.06004,0.06000,-0.21672,0.06000,-1.17105
0.07005,0.07000,-0.21465,0.07000,-1.18302
0.08005,0.08000,-0.21321,0.08000,-1.19478
0.09006,0.09000,-0.21244,0.09000,-1.20614
0.10006,0.10000,-0.21234,0.10000,-1.21696
0.11007,0.11000,-0.21288,0.11000,-1.22710
0.12008,0.12000,-0.21398,0.12000,-1.23642
0.13008,0.13000,-0.21553,0.13000,-1.24478
0.14009,0.14000,-0.21741,0.14000,-1.25200
0.15010,0.15000,-0.21948,0.15000,-1.25791
0.16010,0.16000,-0.22158,0.16000,-1.26231
0.17011,0.17000,-0.22358,0.17000,-1.26500
0.18012,0.18000,-0.22533,0.18000,-1.26583
0.19012,0.19000,-0.22670,0.19000,-1.26465
0.20013,0.20000,-0.22762,0.20000,-1.26135
0.21013,0.21000,-0.22802,0.21000,-1.25588
0.22014,0.22000,-0.22788,0.22000,-1.24822
0.23015,0.23000,-0.22720,0.23000,-1.23840
0.24015,0.24000,-0.22603,0.24000,-1.22653
0.25016,0.25000,-0.22445,0.25000,-1.21273
0.26017,0.26000,-0.22254,0.26000,-1.19721
0.27017,0.27000,-0.22042,0.27000,-1.18018
0.28018,0.28000,-0.21817,0.28000,-1.16191
0.29018,0.29000,-0.21590,0.29000,-1.14268
0.30019,0.30000,-0.21366,0.30000,-1.12281
0.31020,0.31000,-0.21150,0.31000,-1.10264
0.32020,0.32000,-0.20943,0.32000,-1.08253
0.33021,0.33000,-0.20739,0.33000,-1.06288
0.34022,0.34000,-0.20534,0.34000,-1.04408
0.35022,0.35000,-0.20317,0.35000,-1.02648
0.36023,0.36000,-0.20078,0.36000,-1.01038
0.37024,0.37000,-0.19809,0.37000,-0.99596
0.38024,0.38000,-0.19501,0.38000,-0.98332
0.39025,0.39000,-0.19149,0.39000,-0.97242
0.40025,0.40000,-0.18754,0.40000,-0.96312
0.41026,0.41000,-0.18317,0.41000,-0.95524
0.42027,0.42000,-0.17846,0.42000,-0.94856
0.43027,0.43000,-0.17349,0.43000,-0.94289
0.44028,0.44000,-0.16837,0.44000,-0.93808
0.45029,0.45000,-0.16321,0.45000,-0.93403
0.46029,0.46000,-0.15813,0.46000,-0.93065
0.47030,0.47000,-0.15321,0.47000,-0.92787
0.48031,0.48000,-0.14856,0.48000,-0.92561
0.49031,0.49000,-0.14424,0.49000,-0.92372
0.50032,0.50000,-0.14031,0.50000,-0.92204
0.51032,0.51000,-0.13680,0.51000,-0.92030
0.52033,0.52000,-0.13374,0.52000,-0.91819
0.53034,0.53000,-0.13116,0.53000,-0.91534
0.54034,0.54000,-0.12905,0.54000,-0.91135
0.55035,0.55000,-0.12742,0.55000,-0.90581
0.56036,0.56000,-0.12628,0.56000,-0.89837
0.57036,0.57000,-0.12562,0.57000,-0.88876
0.58037,0.58000,-0.12544,0.58000,-0.87687
0.59038,0.59000,-0.12572,0.59000,-0.86274
0.60038,0.60000,-0.12645,0.60000,-0.84659
0.61039,0.61000,-0.12761,0.61000,-0.82882
0.62039,0.62000,-0.12918,0.62000,-0.80994
0.63040,0.63000,-0.13109,0.63000,-0.79060
0.64041,0.64000,-0.13331,0.64000,-0.77151
0.65041,0.65000,-0.13574,0.65000,-0.75338
0.66042,0.66000,-0.13830,0.66000,-0.73689
0.67043,0.67000,-0.14087,0.67000,-0.72268
0.68043,0.68000,-0.14334,0.68000,-0.71126
