Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.90593,0.00000,0.92105
0.01000,0.01000,0.90708,0.01000,0.93292
0.02000,0.02000,0.90844,0.02000,0.94788
0.03000,0.03000,0.91005,0.03000,0.96600
0.04001,0.04000,0.91195,0.04000,0.98722
0.05001,0.05000,0.91423,0.05000,1.01136
0.06001,0.06000,0.91699,0.06000,1.03815
0.07001,0.07000,0.92034,0.07000,1.06722
0.08001,0.08000,0.92442,0.08000,1.09813
0.09001,0.09000,0.92934,0.09000,1.13042
0.10001,0.10000,0.93521,0.10000,1.16357
0.11002,0.11000,0.94205,0.11000,1.19708
0.12002,0.12000,0.94985,0.12000,1.23047
0.13002,0.13000,0.95851,0.13000,1.26330
0.14002,0.14000,0.96786,0.14000,1.29519
0.15002,0.15000,0.97765,0.15000,1.32583
0.16002,0.16000,0.98763,0.16000,1.35500
0.17002,0.17000,0.99750,0.17000,1.38258
0.18003,0.18000,1.00703,0.18000,1.40851
0.19003,0.19000,1.01604,0.19000,1.43285
0.20003,0.20000,1.02445,0.20000,1.45573
0.21003,0.21000,1.03227,0.21000,1.47733
0.22003,0.22000,1.03962,0.22000,1.49787
0.23003,0.23000,1.04669,0.23000,1.51759
0.24003,0.24000,1.05373,0.24000,1.53671
0.25004,0.25000,1.06098,0.25000,1.55540
0.26004,0.26000,1.06863,0.26000,1.57377
0.27004,0.27000,1.07681,0.27000,1.59182
0.28004,0.28000,1.08552,0.28000,1.60951
0.29004,0.29000,1.09468,0.29000,1.62669
0.30004,0.30000,1.10407,0.30000,1.64321
0.31004,0.31000,1.11343,0.31000,1.65887
0.32005,0.32000,1.12246,0.32000,1.67352
0.33005,0.33000,1.13084,0.33000,1.68707
0.34005,0.34000,1.13833,0.34000,1.69949
0.35005,0.35000,1.14474,0.35000,1.71083
0.36005,0.36000,1.14998,0.36000,1.72123
0.37005,0.37000,1.15408,0.37000,1.73086
0.38005,0.38000,1.15715,0.38000,1.73992
0.39006,0.39000,1.15941,0.39000,1.74859
0.40006,0.40000,1.16113,0.40000,1.75700
