Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.25234	0.00000	0.10270	0.00000	-0.10501	0.00000	0.00996	0.00000	-0.38258	0.00000	-0.06259	0.00000	-0.26344	0.00000	-0.11307	0.00000	0.07720	0.00000	-0.39002	0.00000	0.18728	0.00000	0.31562	0.00000	0.35500	0.00000	-0.12465	0.00000	0.01263	0.00000	0.31443	0.00000	0.35507	0.00000	-2.54603	0.00000	-0.89743	0.00000	2.60826	0.00000	0.23440	0.00000	-0.75307	0.00000	0.18658	0.00000	-0.36496	0.00000	0.16119	0.00000	-0.30390	0.00000	0.09978	0.00000	0.11373	0.00000	0.14337	0.00000	-0.05689	0.00000	0.34434	0.00000	0.43440	0.00000	-0.21982	0.00000	-0.05764	0.00000	-0.36554	0.00000	0.34171	0.00000	0.48540	0.00000	0.22231	0.00000	-0.33279	0.00000	-0.09279	0.00000	-0.25334	0.00000	0.34697	
0.01001	0.01000	0.24957	0.01000	0.10320	0.01000	-0.10092	0.01000	0.00842	0.01000	-0.39332	0.01000	-0.05925	0.01000	-0.28304	0.01000	-0.11721	0.01000	0.08357	0.01000	-0.38846	0.01000	0.19518	0.01000	0.31972	0.01000	0.35598	0.01000	-0.12918	0.01000	0.01020	0.01000	0.31851	0.01000	0.35603	0.01000	-2.55171	0.01000	-0.90143	0.01000	2.59098	0.01000	0.23439	0.01000	-0.55447	0.01000	0.18551	0.01000	-0.35831	0.01000	0.16328	0.01000	-0.30205	0.01000	0.09942	0.01000	0.11503	0.01000	0.14064	0.01000	-0.05638	0.01000	0.37601	0.01000	0.42977	0.01000	-0.21835	0.01000	-0.05898	0.01000	-0.36237	0.01000	0.34083	0.01000	0.47634	0.01000	0.22562	0.01000	-0.33157	0.01000	-0.09814	0.01000	-0.25468	0.01000	0.34733	
0.02001	0.02000	0.24647	0.02000	0.10398	0.02000	-0.09590	0.02000	0.00671	0.02000	-0.40546	0.02000	-0.05440	0.02000	-0.30509	0.02000	-0.12232	0.02000	0.09083	0.02000	-0.38674	0.02000	0.20343	0.02000	0.32283	0.02000	0.35693	0.02000	-0.13335	0.02000	0.00743	0.02000	0.32160	0.02000	0.35697	0.02000	-2.55160	0.02000	-0.90567	0.02000	2.56682	0.02000	0.23430	0.02000	-0.32754	0.02000	0.18359	0.02000	-0.35173	0.02000	0.16531	0.02000	-0.29996	0.02000	0.09872	0.02000	0.11631	0.02000	0.13747	0.02000	-0.05573	0.02000	0.40102	0.02000	0.42462	0.02000	-0.21697	0.02000	-0.06058	0.02000	-0.35896	0.02000	0.33963	0.02000	0.46687	0.02000	0.22938	0.02000	-0.33056	0.02000	-0.10357	0.02000	-0.25652	0.02000	0.34789	
0.03002	0.03000	0.24319	0.03000	0.10514	0.03000	-0.09004	0.03000	0.00492	0.03000	-0.41860	0.03000	-0.04795	0.03000	-0.32873	0.03000	-0.12827	0.03000	0.09870	0.03000	-0.38497	0.03000	0.21144	0.03000	0.32446	0.03000	0.35781	0.03000	-0.13686	0.03000	0.00450	0.03000	0.32323	0.03000	0.35783	0.03000	-2.54395	0.03000	-0.90994	0.03000	2.53538	0.03000	0.23412	0.03000	-0.08082	0.03000	0.18074	0.03000	-0.34561	0.03000	0.16710	0.03000	-0.29769	0.03000	0.09764	0.03000	0.11754	0.03000	0.13393	0.03000	-0.05493	0.03000	0.41319	0.03000	0.41914	0.03000	-0.21582	0.03000	-0.06245	0.03000	-0.35543	0.03000	0.33808	0.03000	0.45758	0.03000	0.23350	0.03000	-0.32979	0.03000	-0.10881	0.03000	-0.25899	0.03000	0.34860	
0.04002	0.04000	0.23992	0.04000	0.10678	0.04000	-0.08351	0.04000	0.00313	0.04000	-0.43219	0.04000	-0.03992	0.04000	-0.35285	0.04000	-0.13488	0.04000	0.10680	0.04000	-0.38332	0.04000	0.21852	0.04000	0.32416	0.04000	0.35858	0.04000	-0.13943	0.04000	0.00163	0.04000	0.32293	0.04000	0.35859	0.04000	-2.52731	0.04000	-0.91402	0.04000	2.49668	0.04000	0.23385	0.04000	0.17414	0.04000	0.17701	0.04000	-0.34031	0.04000	0.16848	0.04000	-0.29530	0.04000	0.09613	0.04000	0.11863	0.04000	0.13013	0.04000	-0.05401	0.04000	0.41578	0.04000	0.41355	0.04000	-0.21504	0.04000	-0.06458	0.04000	-0.35194	0.04000	0.33617	0.04000	0.44917	0.04000	0.23785	0.04000	-0.32924	0.04000	-0.11359	0.04000	-0.26222	0.04000	0.34936	
0.05003	0.05000	0.23685	0.05000	0.10898	0.05000	-0.07656	0.05000	0.00141	0.05000	-0.44564	0.05000	-0.03047	0.05000	-0.37618	0.05000	-0.14183	0.05000	0.11467	0.05000	-0.38201	0.05000	0.22394	0.05000	0.32159	0.05000	0.35924	0.05000	-0.14086	0.05000	-0.00091	0.05000	0.32038	0.05000	0.35923	0.05000	-2.50062	0.05000	-0.91766	0.05000	2.45122	0.05000	0.23351	0.05000	0.42340	0.05000	0.17252	0.05000	-0.33610	0.05000	0.16928	0.05000	-0.29287	0.05000	0.09416	0.05000	0.11955	0.05000	0.12619	0.05000	-0.05300	0.05000	0.42455	0.05000	0.40807	0.05000	-0.21474	0.05000	-0.06696	0.05000	-0.34864	0.05000	0.33391	0.05000	0.44235	0.05000	0.24230	0.05000	-0.32882	0.05000	-0.11768	0.05000	-0.26637	0.05000	0.35001	
0.06003	0.06000	0.23418	0.06000	0.11182	0.06000	-0.06948	0.06000	-0.00013	0.06000	-0.45830	0.06000	-0.01991	0.06000	-0.39741	0.06000	-0.14873	0.06000	0.12185	0.06000	-0.38126	0.06000	0.22700	0.06000	0.31655	0.06000	0.35978	0.06000	-0.14107	0.06000	-0.00280	0.06000	0.31536	0.06000	0.35977	0.06000	-2.46340	0.06000	-0.92068	0.06000	2.40005	0.06000	0.23315	0.06000	0.65165	0.06000	0.16752	0.06000	-0.33315	0.06000	0.16936	0.06000	-0.29047	0.06000	0.09173	0.06000	0.12026	0.06000	0.12226	0.06000	-0.05193	0.06000	0.44028	0.06000	0.40294	0.06000	-0.21500	0.06000	-0.06956	0.06000	-0.34564	0.06000	0.33132	0.06000	0.43773	0.06000	0.24667	0.06000	-0.32835	0.06000	-0.12094	0.06000	-0.27158	0.06000	0.35036	
0.07004	0.07000	0.23209	0.07000	0.11534	0.07000	-0.06260	0.07000	-0.00145	0.07000	-0.46959	0.07000	-0.00868	0.07000	-0.41529	0.07000	-0.15517	0.07000	0.12787	0.07000	-0.38131	0.07000	0.22712	0.07000	0.30904	0.07000	0.36026	0.07000	-0.14006	0.07000	-0.00371	0.07000	0.30789	0.07000	0.36023	0.07000	-2.41580	0.07000	-0.92291	0.07000	2.34466	0.07000	0.23281	0.07000	0.84332	0.07000	0.16232	0.07000	-0.33148	0.07000	0.16864	0.07000	-0.28815	0.07000	0.08884	0.07000	0.12075	0.07000	0.11845	0.07000	-0.05085	0.07000	0.44670	0.07000	0.39838	0.07000	-0.21586	0.07000	-0.07235	0.07000	-0.34304	0.07000	0.32844	0.07000	0.43577	0.07000	0.25082	0.07000	-0.32759	0.07000	-0.12332	0.07000	-0.27800	0.07000	0.35017	
0.08004	0.08000	0.23069	0.08000	0.11952	0.08000	-0.05623	0.08000	-0.00250	0.08000	-0.47898	0.08000	0.00270	0.08000	-0.42873	0.08000	-0.16067	0.08000	0.13234	0.08000	-0.38237	0.08000	0.22390	0.08000	0.29926	0.08000	0.36070	0.08000	-0.13797	0.08000	-0.00336	0.08000	0.29815	0.08000	0.36068	0.08000	-2.35868	0.08000	-0.92426	0.08000	2.28698	0.08000	0.23255	0.08000	0.98395	0.08000	0.15728	0.08000	-0.33096	0.08000	0.16709	0.08000	-0.28596	0.08000	0.08553	0.08000	0.12101	0.08000	0.11489	0.08000	-0.04976	0.08000	0.44824	0.08000	0.39455	0.08000	-0.21731	0.08000	-0.07531	0.08000	-0.34088	0.08000	0.32532	0.08000	0.43670	0.08000	0.25459	0.08000	-0.32624	0.08000	-0.12488	0.08000	-0.28573	0.08000	0.34921	
0.09005	0.09000	0.23004	0.09000	0.12429	0.09000	-0.05065	0.09000	-0.00327	0.09000	-0.48609	0.09000	0.01365	0.09000	-0.43695	0.09000	-0.16480	0.09000	0.13501	0.09000	-0.38456	0.09000	0.21722	0.09000	0.28761	0.09000	0.36116	0.09000	-0.13504	0.09000	-0.00148	0.09000	0.28655	0.09000	0.36115	0.09000	-2.29355	0.09000	-0.92470	0.09000	2.22921	0.09000	0.23240	0.09000	1.06143	0.09000	0.15275	0.09000	-0.33134	0.09000	0.16473	0.09000	-0.28393	0.09000	0.08188	0.09000	0.12104	0.09000	0.11168	0.09000	-0.04870	0.09000	0.45953	0.09000	0.39158	0.09000	-0.21925	0.09000	-0.07839	0.09000	-0.33916	0.09000	0.32202	0.09000	0.44047	0.09000	0.25787	0.09000	-0.32402	0.09000	-0.12575	0.09000	-0.29485	0.09000	0.34728	
