Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.10392,0.00000,-0.15456
0.01001,0.01000,-0.10139,0.01000,-0.15312
0.02001,0.02000,-0.09852,0.02000,-0.15115
0.03002,0.03000,-0.09541,0.03000,-0.14867
0.04003,0.04000,-0.09219,0.04000,-0.14572
0.05003,0.05000,-0.08902,0.05000,-0.14243
0.06004,0.06000,-0.08601,0.06000,-0.13896
0.07004,0.07000,-0.08331,0.07000,-0.13551
0.08005,0.08000,-0.08100,0.08000,-0.13228
0.09006,0.09000,-0.07916,0.09000,-0.12951
0.10006,0.10000,-0.07782,0.10000,-0.12738
0.11007,0.11000,-0.07700,0.11000,-0.12604
0.12008,0.12000,-0.07667,0.12000,-0.12560
0.13008,0.13000,-0.07676,0.13000,-0.12604
0.14009,0.14000,-0.07720,0.14000,-0.12728
0.15010,0.15000,-0.07787,0.15000,-0.12915
0.16010,0.16000,-0.07862,0.16000,-0.13139
0.17011,0.17000,-0.07932,0.17000,-0.13373
0.18011,0.18000,-0.07985,0.18000,-0.13585
0.19012,0.19000,-0.08012,0.19000,-0.13749
0.20013,0.20000,-0.08006,0.20000,-0.13842
0.21013,0.21000,-0.07969,0.21000,-0.13850
0.22014,0.22000,-0.07904,0.22000,-0.13768
0.23015,0.23000,-0.07821,0.23000,-0.13600
0.24015,0.24000,-0.07729,0.24000,-0.13355
0.25016,0.25000,-0.07638,0.25000,-0.13050
0.26016,0.26000,-0.07560,0.26000,-0.12706
0.27017,0.27000,-0.07499,0.27000,-0.12343
0.28018,0.28000,-0.07462,0.28000,-0.11981
0.29018,0.29000,-0.07447,0.29000,-0.11635
0.30019,0.30000,-0.07454,0.30000,-0.11317
0.31020,0.31000,-0.07476,0.31000,-0.11037
0.32020,0.32000,-0.07508,0.32000,-0.10798
0.33021,0.33000,-0.07541,0.33000,-0.10604
0.34022,0.34000,-0.07570,0.34000,-0.10454
0.35022,0.35000,-0.07588,0.35000,-0.10348
0.36023,0.36000,-0.07591,0.36000,-0.10285
0.37023,0.37000,-0.07578,0.37000,-0.10265
0.38024,0.38000,-0.07549,0.38000,-0.10284
0.39025,0.39000,-0.07505,0.39000,-0.10339
0.40025,0.40000,-0.07449,0.40000,-0.10424
0.41026,0.41000,-0.07382,0.41000,-0.10534
0.42027,0.42000,-0.07306,0.42000,-0.10660
0.43027,0.43000,-0.07220,0.43000,-0.10795
0.44028,0.44000,-0.07120,0.44000,-0.10931
0.45028,0.45000,-0.07004,0.45000,-0.11061
0.46029,0.46000,-0.06866,0.46000,-0.11178
0.47030,0.47000,-0.06702,0.47000,-0.11277
0.48030,0.48000,-0.06510,0.48000,-0.11352
0.49031,0.49000,-0.06292,0.49000,-0.11399
0.50032,0.50000,-0.06055,0.50000,-0.11418
0.51032,0.51000,-0.05810,0.51000,-0.11407
0.52033,0.52000,-0.05573,0.52000,-0.11370
0.53033,0.53000,-0.05362,0.53000,-0.11313
0.54034,0.54000,-0.05193,0.54000,-0.11245
0.55035,0.55000,-0.05081,0.55000,-0.11176
0.56035,0.56000,-0.05036,0.56000,-0.11118
0.57036,0.57000,-0.05063,0.57000,-0.11081
0.58037,0.58000,-0.05157,0.58000,-0.11076
0.59037,0.59000,-0.05311,0.59000,-0.11106
0.60038,0.60000,-0.05513,0.60000,-0.11174
0.61039,0.61000,-0.05745,0.61000,-0.11277
0.62039,0.62000,-0.05992,0.62000,-0.11408
0.63040,0.63000,-0.06238,0.63000,-0.11555
0.64040,0.64000,-0.06468,0.64000,-0.11703
0.65041,0.65000,-0.06672,0.65000,-0.11837
0.66042,0.66000,-0.06842,0.66000,-0.11941
0.67042,0.67000,-0.06971,0.67000,-0.12002
0.68043,0.68000,-0.07058,0.68000,-0.12014
0.69044,0.69000,-0.07100,0.69000,-0.11973
0.70044,0.70000,-0.07098,0.70000,-0.11885
0.71045,0.71000,-0.07053,0.71000,-0.11758
0.72045,0.72000,-0.06967,0.72000,-0.11606
0.73046,0.73000,-0.06845,0.73000,-0.11445
0.74047,0.74000,-0.06692,0.74000,-0.11290
0.75047,0.75000,-0.06517,0.75000,-0.11151
0.76048,0.76000,-0.06329,0.76000,-0.11037
0.77049,0.77000,-0.06142,0.77000,-0.10951
0.78049,0.78000,-0.05966,0.78000,-0.10890
0.79050,0.79000,-0.05813,0.79000,-0.10849
0.80051,0.80000,-0.05688,0.80000,-0.10819
0.81051,0.81000,-0.05596,0.81000,-0.10787
0.82052,0.82000,-0.05534,0.82000,-0.10741
0.83052,0.83000,-0.05495,0.83000,-0.10667
0.84053,0.84000,-0.05469,0.84000,-0.10554
0.85054,0.85000,-0.05444,0.85000,-0.10394
0.86054,0.86000,-0.05411,0.86000,-0.10185
0.87055,0.87000,-0.05361,0.87000,-0.09930
0.88056,0.88000,-0.05291,0.88000,-0.09641
0.89056,0.89000,-0.05204,0.89000,-0.09335
0.90057,0.90000,-0.05105,0.90000,-0.09035
0.91057,0.91000,-0.05005,0.91000,-0.08765
0.92058,0.92000,-0.04912,0.92000,-0.08547
0.93059,0.93000,-0.04838,0.93000,-0.08402
0.94059,0.94000,-0.04788,0.94000,-0.08345
0.95060,0.95000,-0.04767,0.95000,-0.08388
0.96061,0.96000,-0.04773,0.96000,-0.08532
0.97061,0.97000,-0.04803,0.97000,-0.08772
0.98062,0.98000,-0.04848,0.98000,-0.09099
0.99063,0.99000,-0.04898,0.99000,-0.09493
1.00063,1.00000,-0.04945,1.00000,-0.09933
1.01064,1.01000,-0.04981,1.01000,-0.10394
1.02064,1.02000,-0.05004,1.02000,-0.10854
1.03065,1.03000,-0.05015,1.03000,-0.11290
1.04066,1.04000,-0.05022,1.04000,-0.11685
1.05066,1.05000,-0.05032,1.05000,-0.12027
1.06067,1.06000,-0.05055,1.06000,-0.12305
1.07068,1.07000,-0.05098,1.07000,-0.12516
1.08068,1.08000,-0.05163,1.08000,-0.12656
1.09069,1.09000,-0.05251,1.09000,-0.12724
1.10069,1.10000,-0.05356,1.10000,-0.12721
1.11070,1.11000,-0.05470,1.11000,-0.12650
1.12071,1.12000,-0.05586,1.12000,-0.12517
1.13071,1.13000,-0.05697,1.13000,-0.12330
1.14072,1.14000,-0.05798,1.14000,-0.12101
1.15073,1.15000,-0.05889,1.15000,-0.11846
1.16073,1.16000,-0.05972,1.16000,-0.11584
1.17074,1.17000,-0.06049,1.17000,-0.11333
1.18074,1.18000,-0.06124,1.18000,-0.11113
1.19075,1.19000,-0.06201,1.19000,-0.10942
1.20076,1.20000,-0.06281,1.20000,-0.10832
1.21076,1.21000,-0.06364,1.21000,-0.10791
1.22077,1.22000,-0.06447,1.22000,-0.10820
1.23078,1.23000,-0.06526,1.23000,-0.10914
1.24078,1.24000,-0.06597,1.24000,-0.11059
1.25079,1.25000,-0.06651,1.25000,-0.11239
1.26080,1.26000,-0.06684,1.26000,-0.11433
1.27080,1.27000,-0.06689,1.27000,-0.11625
1.28081,1.28000,-0.06661,1.28000,-0.11797
1.29081,1.29000,-0.06597,1.29000,-0.11941
1.30082,1.30000,-0.06496,1.30000,-0.12050
1.31083,1.31000,-0.06362,1.31000,-0.12123
1.32083,1.32000,-0.06200,1.32000,-0.12163
1.33084,1.33000,-0.06021,1.33000,-0.12172
1.34085,1.34000,-0.05840,1.34000,-0.12154
1.35085,1.35000,-0.05673,1.35000,-0.12108
1.36086,1.36000,-0.05537,1.36000,-0.12034
1.37086,1.37000,-0.05452,1.37000,-0.11929
1.38087,1.38000,-0.05433,1.38000,-0.11790
1.39088,1.39000,-0.05490,1.39000,-0.11616
1.40088,1.40000,-0.05629,1.40000,-0.11409
1.41089,1.41000,-0.05846,1.41000,-0.11180
1.42090,1.42000,-0.06130,1.42000,-0.10940
1.43090,1.43000,-0.06464,1.43000,-0.10710
1.44091,1.44000,-0.06826,1.44000,-0.10512
1.45092,1.45000,-0.07189,1.45000,-0.10366
1.46092,1.46000,-0.07530,1.46000,-0.10291
1.47093,1.47000,-0.07829,1.47000,-0.10301
1.48093,1.48000,-0.08070,1.48000,-0.10399
1.49094,1.49000,-0.08245,1.49000,-0.10582
1.50095,1.50000,-0.08355,1.50000,-0.10838
1.51095,1.51000,-0.08406,1.51000,-0.11147
1.52096,1.52000,-0.08408,1.52000,-0.11487
1.53097,1.53000,-0.08373,1.53000,-0.11835
1.54097,1.54000,-0.08313,1.54000,-0.12169
1.55098,1.55000,-0.08237,1.55000,-0.12475
1.56098,1.56000,-0.08152,1.56000,-0.12743
1.57099,1.57000,-0.08063,1.57000,-0.12974
1.58100,1.58000,-0.07978,1.58000,-0.13174
1.59100,1.59000,-0.07904,1.59000,-0.13355
1.60101,1.60000,-0.07850,1.60000,-0.13532
1.61102,1.61000,-0.07830,1.61000,-0.13719
1.62102,1.62000,-0.07857,1.62000,-0.13929
1.63103,1.63000,-0.07947,1.63000,-0.14168
1.64104,1.64000,-0.08111,1.64000,-0.14438
1.65104,1.65000,-0.08353,1.65000,-0.14735
1.66105,1.66000,-0.08671,1.66000,-0.15046
1.67105,1.67000,-0.09053,1.67000,-0.15359
1.68106,1.68000,-0.09479,1.68000,-0.15653
1.69107,1.69000,-0.09922,1.69000,-0.15909
1.70107,1.70000,-0.10355,1.70000,-0.16107
1.71108,1.71000,-0.10752,1.71000,-0.16231
1.72109,1.72000,-0.11094,1.72000,-0.16270
1.73109,1.73000,-0.11373,1.73000,-0.16223
1.74110,1.74000,-0.11590,1.74000,-0.16098
1.75110,1.75000,-0.11757,1.75000,-0.15911
1.76111,1.76000,-0.11892,1.76000,-0.15689
1.77112,1.77000,-0.12013,1.77000,-0.15460
1.78112,1.78000,-0.12137,1.78000,-0.15255
1.79113,1.79000,-0.12278,1.79000,-0.15104
1.80114,1.80000,-0.12440,1.80000,-0.15027
1.81114,1.81000,-0.12619,1.81000,-0.15037
1.82115,1.82000,-0.12809,1.82000,-0.15139
1.83116,1.83000,-0.13000,1.83000,-0.15325
1.84116,1.84000,-0.13180,1.84000,-0.15580
1.85117,1.85000,-0.13342,1.85000,-0.15883
1.86117,1.86000,-0.13483,1.86000,-0.16208
1.87118,1.87000,-0.13603,1.87000,-0.16529
1.88119,1.88000,-0.13709,1.88000,-0.16822
1.89119,1.89000,-0.13806,1.89000,-0.17069
1.90120,1.90000,-0.13900,1.90000,-0.17258
1.91121,1.91000,-0.13997,1.91000,-0.17387
1.92121,1.92000,-0.14101,1.92000,-0.17458
1.93122,1.93000,-0.14214,1.93000,-0.17481
1.94122,1.94000,-0.14337,1.94000,-0.17471
1.95123,1.95000,-0.14473,1.95000,-0.17443
1.96124,1.96000,-0.14625,1.96000,-0.17415
1.97124,1.97000,-0.14797,1.97000,-0.17401
1.98125,1.98000,-0.14991,1.98000,-0.17416
1.99126,1.99000,-0.15209,1.99000,-0.17467
2.00126,2.00000,-0.15451,2.00000,-0.17562
2.01127,2.01000,-0.15713,2.01000,-0.17701
2.02127,2.02000,-0.15986,2.02000,-0.17880
2.03128,2.03000,-0.16261,2.03000,-0.18091
2.04129,2.04000,-0.16524,2.04000,-0.18324
2.05129,2.05000,-0.16764,2.05000,-0.18565
2.06130,2.06000,-0.16969,2.06000,-0.18803
2.07131,2.07000,-0.17134,2.07000,-0.19024
2.08131,2.08000,-0.17255,2.08000,-0.19221
2.09132,2.09000,-0.17333,2.09000,-0.19388
