Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.51759,0.00000,2.23593
0.01001,0.01000,-0.53258,0.01000,2.22361
0.02001,0.02000,-0.55028,0.02000,2.20918
0.03002,0.03000,-0.57044,0.03000,2.19293
0.04002,0.04000,-0.59269,0.04000,2.17527
0.05003,0.05000,-0.61660,0.05000,2.15673
0.06003,0.06000,-0.64171,0.06000,2.13791
0.07004,0.07000,-0.66755,0.07000,2.11944
0.08004,0.08000,-0.69373,0.08000,2.10197
0.09005,0.09000,-0.71990,0.09000,2.08608
0.10005,0.10000,-0.74577,0.10000,2.07231
0.11006,0.11000,-0.77111,0.11000,2.06105
0.12006,0.12000,-0.79570,0.12000,2.05258
0.13007,0.13000,-0.81933,0.13000,2.04703
0.14007,0.14000,-0.84178,0.14000,2.04439
0.15008,0.15000,-0.86278,0.15000,2.04454
0.16008,0.16000,-0.88208,0.16000,2.04727
0.17009,0.17000,-0.89939,0.17000,2.05234
0.18009,0.18000,-0.91446,0.18000,2.05948
0.19010,0.19000,-0.92709,0.19000,2.06849
0.20010,0.20000,-0.93712,0.20000,2.07927
0.21011,0.21000,-0.94446,0.21000,2.09191
0.22011,0.22000,-0.94909,0.22000,2.10676
0.23012,0.23000,-0.95106,0.23000,2.12448
0.24012,0.24000,-0.95051,0.24000,2.14612
0.25013,0.25000,-0.94764,0.25000,2.17315
0.26013,0.26000,-0.94276,0.26000,2.20747
0.27014,0.27000,-0.93624,0.27000,2.25138
0.28014,0.28000,-0.92857,0.28000,2.30758
0.29015,0.29000,-0.92029,0.29000,2.37910
0.30015,0.30000,-0.91198,0.30000,2.46925
0.31016,0.31000,-0.90425,0.31000,2.58158
0.32017,0.32000,-0.89768,0.32000,2.71990
0.33017,0.33000,-0.89277,0.33000,2.88819
0.34018,0.34000,-0.88991,0.34000,3.09066
0.35018,0.35000,-0.88934,0.35000,3.33163
0.36019,0.36000,-0.89115,0.36000,3.61540
0.37019,0.37000,-0.89528,0.37000,3.94597
0.38020,0.38000,-0.90150,0.38000,4.32672
0.39020,0.39000,-0.90947,0.39000,4.76001
0.40021,0.40000,-0.91877,0.40000,5.24682
0.41021,0.41000,-0.92892,0.41000,5.78645
0.42022,0.42000,-0.93947,0.42000,6.37646
0.43022,0.43000,-0.95002,0.43000,7.01274
0.44023,0.44000,-0.96028,0.44000,7.68981
0.45023,0.45000,-0.97009,0.45000,8.40119
0.46024,0.46000,-0.97945,0.46000,9.13992
0.47024,0.47000,-0.98845,0.47000,9.89907
0.48025,0.48000,-0.99729,0.48000,10.67211
0.49025,0.49000,-1.00620,0.49000,11.45328
0.50026,0.50000,-1.01539,0.50000,12.23780
0.51026,0.51000,-1.02497,0.51000,13.02196
