Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.79721	0.00000	-0.61279	0.00000	-0.33730	0.00000	0.52924	0.00000	-0.01809	0.00000	1.87242	0.00000	-0.94590	0.00000	-0.58303	0.00000	-5.67699	0.00000	0.14180	0.00000	39.16975	0.00000	0.15590	0.00000	-0.37262	0.00000	1.68020	0.00000	-0.12198	0.00000	0.15176	0.00000	-0.37241	0.00000	-1.09092	0.00000	-7.23486	0.00000	3.81649	0.00000	13.04794	0.00000	0.33774	0.00000	3.35270	0.00000	-0.88909	0.00000	0.36617	0.00000	1.20616	0.00000	3.96060	0.00000	1.55764	0.00000	0.42342	0.00000	-0.62424	0.00000	-0.92982	0.00000	-1.47899	0.00000	2.62073	0.00000	1.99968	0.00000	0.79025	0.00000	-1.23340	0.00000	-0.09150	0.00000	-1.30897	0.00000	1.43897	0.00000	0.04347	0.00000	0.93034	0.00000	1.43920	
0.01001	0.01000	0.79875	0.01000	-0.60371	0.01000	-0.33540	0.01000	0.53143	0.01000	-0.02108	0.01000	1.87421	0.01000	-0.94903	0.01000	-0.58872	0.01000	-5.66924	0.01000	0.14040	0.01000	39.17667	0.01000	0.15842	0.01000	-0.36625	0.01000	1.66906	0.01000	-0.11495	0.01000	0.15440	0.01000	-0.36604	0.01000	-1.11031	0.01000	-7.24373	0.01000	3.81457	0.01000	13.03644	0.01000	0.35364	0.01000	3.30020	0.01000	-0.89666	0.01000	0.36145	0.01000	1.20600	0.01000	3.95580	0.01000	1.56605	0.01000	0.42171	0.01000	-0.62793	0.01000	-0.93228	0.01000	-1.47655	0.01000	2.61967	0.01000	2.00138	0.01000	0.78892	0.01000	-1.23106	0.01000	-0.06261	0.01000	-1.31056	0.01000	1.43973	0.01000	0.04376	0.01000	0.91943	0.01000	1.43999	
0.02001	0.02000	0.80033	0.02000	-0.59350	0.02000	-0.33297	0.02000	0.53350	0.02000	-0.02430	0.02000	1.87594	0.02000	-0.95338	0.02000	-0.59523	0.02000	-5.66012	0.02000	0.13753	0.02000	39.18268	0.02000	0.16299	0.02000	-0.35919	0.02000	1.65599	0.02000	-0.10748	0.02000	0.15913	0.02000	-0.35899	0.02000	-1.13131	0.02000	-7.25953	0.02000	3.81162	0.02000	13.03044	0.02000	0.37048	0.02000	3.23933	0.02000	-0.90496	0.02000	0.35643	0.02000	1.20617	0.02000	3.95077	0.02000	1.57673	0.02000	0.41948	0.02000	-0.63250	0.02000	-0.91019	0.02000	-1.47420	0.02000	2.61877	0.02000	2.00398	0.02000	0.78793	0.02000	-1.22756	0.02000	-0.03134	0.02000	-1.31276	0.02000	1.44217	0.02000	0.04416	0.02000	0.90789	0.02000	1.44245	
0.03001	0.03000	0.80185	0.03000	-0.58240	0.03000	-0.33003	0.03000	0.53528	0.03000	-0.02767	0.03000	1.87754	0.03000	-0.95907	0.03000	-0.60228	0.03000	-5.64955	0.03000	0.13293	0.03000	39.18731	0.03000	0.16993	0.03000	-0.35166	0.03000	1.64127	0.03000	-0.09980	0.03000	0.16624	0.03000	-0.35146	0.03000	-1.15309	0.03000	-7.28277	0.03000	3.80758	0.03000	13.03139	0.03000	0.38764	0.03000	3.17118	0.03000	-0.91380	0.03000	0.35127	0.03000	1.20672	0.03000	3.94578	0.03000	1.58969	0.03000	0.41677	0.03000	-0.63791	0.03000	-0.86121	0.03000	-1.47213	0.03000	2.61819	0.03000	2.00759	0.03000	0.78737	0.03000	-1.22270	0.03000	0.00058	0.03000	-1.31564	0.03000	1.44646	0.03000	0.04470	0.03000	0.89621	0.03000	1.44676	
0.04002	0.04000	0.80321	0.04000	-0.57071	0.04000	-0.32665	0.04000	0.53665	0.04000	-0.03110	0.04000	1.87898	0.04000	-0.96615	0.04000	-0.60951	0.04000	-5.63737	0.04000	0.12640	0.04000	39.19022	0.04000	0.17943	0.04000	-0.34388	0.04000	1.62527	0.04000	-0.09211	0.04000	0.17595	0.04000	-0.34369	0.04000	-1.17479	0.04000	-7.31328	0.04000	3.80243	0.04000	13.04022	0.04000	0.40451	0.04000	3.09719	0.04000	-0.92297	0.04000	0.34610	0.04000	1.20768	0.04000	3.94108	0.04000	1.60479	0.04000	0.41369	0.04000	-0.64406	0.04000	-0.79456	0.04000	-1.47054	0.04000	2.61812	0.04000	2.01225	0.04000	0.78727	0.04000	-1.21632	0.04000	0.03112	0.04000	-1.31929	0.04000	1.45265	0.04000	0.04543	0.04000	0.88489	0.04000	1.45296	
0.05002	0.05000	0.80431	0.05000	-0.55875	0.05000	-0.32290	0.05000	0.53748	0.05000	-0.03451	0.05000	1.88027	0.05000	-0.97462	0.05000	-0.61650	0.05000	-5.62334	0.05000	0.11783	0.05000	39.19124	0.05000	0.19154	0.05000	-0.33608	0.05000	1.60844	0.05000	-0.08455	0.05000	0.18827	0.05000	-0.33590	0.05000	-1.19559	0.05000	-7.35010	0.05000	3.79628	0.05000	13.05703	0.05000	0.42055	0.05000	3.01909	0.05000	-0.93226	0.05000	0.34104	0.05000	1.20900	0.05000	3.93692	0.05000	1.62180	0.05000	0.41038	0.05000	-0.65081	0.05000	-0.72341	0.05000	-1.46960	0.05000	2.61874	0.05000	2.01797	0.05000	0.78760	0.05000	-1.20828	0.05000	0.05807	0.05000	-1.32371	0.05000	1.46057	0.05000	0.04640	0.05000	0.87440	0.05000	1.46088	
0.06003	0.06000	0.80504	0.06000	-0.54680	0.06000	-0.31887	0.06000	0.53771	0.06000	-0.03782	0.06000	1.88143	0.06000	-0.98437	0.06000	-0.62280	0.06000	-5.60718	0.06000	0.10725	0.06000	39.19042	0.06000	0.20612	0.06000	-0.32845	0.06000	1.59123	0.06000	-0.07718	0.06000	0.20307	0.06000	-0.32827	0.06000	-1.21487	0.06000	-7.39157	0.06000	3.78938	0.06000	13.08104	0.06000	0.43534	0.06000	2.93873	0.06000	-0.94154	0.06000	0.33611	0.06000	1.21064	0.06000	3.93347	0.06000	1.64035	0.06000	0.40704	0.06000	-0.65795	0.06000	-0.65431	0.06000	-1.46943	0.06000	2.62023	0.06000	2.02468	0.06000	0.78824	0.06000	-1.19851	0.06000	0.07935	0.06000	-1.32890	0.06000	1.46986	0.06000	0.04766	0.06000	0.86515	0.06000	1.47015	
0.07003	0.07000	0.80529	0.07000	-0.53516	0.07000	-0.31465	0.07000	0.53732	0.07000	-0.04095	0.07000	1.88250	0.07000	-0.99528	0.07000	-0.62800	0.07000	-5.58853	0.07000	0.09479	0.07000	39.18809	0.07000	0.22286	0.07000	-0.32111	0.07000	1.57406	0.07000	-0.07002	0.07000	0.22003	0.07000	-0.32094	0.07000	-1.23231	0.07000	-7.43549	0.07000	3.78212	0.07000	13.11064	0.07000	0.44860	0.07000	2.85791	0.07000	-0.95067	0.07000	0.33131	0.07000	1.21248	0.07000	3.93080	0.07000	1.65997	0.07000	0.40384	0.07000	-0.66529	0.07000	-0.59647	0.07000	-1.47011	0.07000	2.62273	0.07000	2.03223	0.07000	0.78902	0.07000	-1.18697	0.07000	0.09318	0.07000	-1.33478	0.07000	1.47998	0.07000	0.04926	0.07000	0.85744	0.07000	1.48024	
0.08004	0.08000	0.80498	0.08000	-0.52404	0.08000	-0.31030	0.08000	0.53635	0.08000	-0.04382	0.08000	1.88351	0.08000	-1.00710	0.08000	-0.63178	0.08000	-5.56703	0.08000	0.08070	0.08000	39.18474	0.08000	0.24125	0.08000	-0.31414	0.08000	1.55728	0.08000	-0.06305	0.08000	0.23863	0.08000	-0.31399	0.08000	-1.24791	0.08000	-7.47937	0.08000	3.77506	0.08000	13.14360	0.08000	0.46018	0.08000	2.77831	0.08000	-0.95957	0.08000	0.32652	0.08000	1.21441	0.08000	3.92885	0.08000	1.68010	0.08000	0.40097	0.08000	-0.67262	0.08000	-0.56738	0.08000	-1.47166	0.08000	2.62628	0.08000	2.04042	0.08000	0.78971	0.08000	-1.17372	0.08000	0.09840	0.08000	-1.34123	0.08000	1.49024	0.08000	0.05124	0.08000	0.85152	0.08000	1.49046	
0.09004	0.09000	0.80401	0.09000	-0.51360	0.09000	-0.30585	0.09000	0.53491	0.09000	-0.04636	0.09000	1.88442	0.09000	-1.01957	0.09000	-0.63395	0.09000	-5.54239	0.09000	0.06538	0.09000	39.18101	0.09000	0.26065	0.09000	-0.30756	0.09000	1.54117	0.09000	-0.05626	0.09000	0.25823	0.09000	-0.30741	0.09000	-1.26201	0.09000	-7.52085	0.09000	3.76885	0.09000	13.17740	0.09000	0.47007	0.09000	2.70125	0.09000	-0.96815	0.09000	0.32160	0.09000	1.21630	0.09000	3.92744	0.09000	1.70015	0.09000	0.39855	0.09000	-0.67975	0.09000	-0.58337	0.09000	-1.47405	0.09000	2.63088	0.09000	2.04897	0.09000	0.79007	0.09000	-1.15884	0.09000	0.09455	0.09000	-1.34806	0.09000	1.49988	0.09000	0.05366	0.09000	0.84754	0.09000	1.50006	
