Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.14856,0.00000,-0.79789
0.01001,0.01000,0.11622,0.01000,-0.82094
0.02001,0.02000,0.07690,0.02000,-0.84642
0.03002,0.03000,0.03083,0.03000,-0.87331
0.04002,0.04000,-0.02150,0.04000,-0.90038
0.05003,0.05000,-0.07935,0.05000,-0.92629
0.06003,0.06000,-0.14178,0.06000,-0.94969
0.07004,0.07000,-0.20775,0.07000,-0.96933
0.08004,0.08000,-0.27620,0.08000,-0.98418
0.09005,0.09000,-0.34609,0.09000,-0.99348
0.10005,0.10000,-0.41648,0.10000,-0.99681
0.11006,0.11000,-0.48658,0.11000,-0.99412
0.12006,0.12000,-0.55579,0.12000,-0.98571
0.13007,0.13000,-0.62367,0.13000,-0.97220
0.14007,0.14000,-0.68996,0.14000,-0.95453
0.15008,0.15000,-0.75450,0.15000,-0.93388
0.16008,0.16000,-0.81724,0.16000,-0.91161
0.17009,0.17000,-0.87816,0.17000,-0.88918
0.18009,0.18000,-0.93727,0.18000,-0.86806
0.19010,0.19000,-0.99453,0.19000,-0.84960
0.20011,0.20000,-1.04993,0.20000,-0.83498
0.21011,0.21000,-1.10339,0.21000,-0.82505
0.22012,0.22000,-1.15487,0.22000,-0.82036
0.23012,0.23000,-1.20430,0.23000,-0.82105
0.24013,0.24000,-1.25163,0.24000,-0.82690
0.25013,0.25000,-1.29681,0.25000,-0.83734
0.26014,0.26000,-1.33982,0.26000,-0.85151
0.27014,0.27000,-1.38066,0.27000,-0.86835
0.28015,0.28000,-1.41935,0.28000,-0.88671
0.29015,0.29000,-1.45596,0.29000,-0.90545
0.30016,0.30000,-1.49059,0.30000,-0.92357
0.31016,0.31000,-1.52342,0.31000,-0.94025
0.32017,0.32000,-1.55463,0.32000,-0.95499
0.33017,0.33000,-1.58446,0.33000,-0.96753
0.34018,0.34000,-1.61311,0.34000,-0.97792
0.35018,0.35000,-1.64078,0.35000,-0.98643
0.36019,0.36000,-1.66762,0.36000,-0.99350
0.37019,0.37000,-1.69377,0.37000,-0.99968
0.38020,0.38000,-1.71932,0.38000,-1.00551
0.39021,0.39000,-1.74439,0.39000,-1.01152
0.40021,0.40000,-1.76906,0.40000,-1.01814
0.41022,0.41000,-1.79346,0.41000,-1.02573
0.42022,0.42000,-1.81769,0.42000,-1.03453
0.43023,0.43000,-1.84184,0.43000,-1.04473
0.44023,0.44000,-1.86598,0.44000,-1.05652
0.45024,0.45000,-1.89018,0.45000,-1.07009
0.46024,0.46000,-1.91447,0.46000,-1.08565
0.47025,0.47000,-1.93884,0.47000,-1.10342
0.48025,0.48000,-1.96324,0.48000,-1.12357
0.49026,0.49000,-1.98755,0.49000,-1.14619
0.50026,0.50000,-2.01158,0.50000,-1.17122
0.51027,0.51000,-2.03507,0.51000,-1.19842
0.52027,0.52000,-2.05770,0.52000,-1.22745
0.53028,0.53000,-2.07912,0.53000,-1.25786
0.54028,0.54000,-2.09892,0.54000,-1.28919
0.55029,0.55000,-2.11673,0.55000,-1.32101
0.56029,0.56000,-2.13219,0.56000,-1.35302
0.57030,0.57000,-2.14503,0.57000,-1.38500
0.58030,0.58000,-2.15506,0.58000,-1.41685
0.59031,0.59000,-2.16222,0.59000,-1.44850
0.60032,0.60000,-2.16658,0.60000,-1.47987
0.61032,0.61000,-2.16832,0.61000,-1.51080
0.62033,0.62000,-2.16771,0.62000,-1.54096
0.63033,0.63000,-2.16509,0.63000,-1.56987
0.64034,0.64000,-2.16080,0.64000,-1.59687
0.65034,0.65000,-2.15519,0.65000,-1.62122
0.66035,0.66000,-2.14856,0.66000,-1.64215
