Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.18606,0.00000,0.34726
0.01001,0.01000,0.18995,0.01000,0.34028
0.02001,0.02000,0.19317,0.02000,0.33191
0.03002,0.03000,0.19514,0.03000,0.32222
0.04002,0.04000,0.19519,0.04000,0.31132
0.05003,0.05000,0.19265,0.05000,0.29933
0.06003,0.06000,0.18693,0.06000,0.28638
0.07004,0.07000,0.17754,0.07000,0.27258
0.08004,0.08000,0.16421,0.08000,0.25796
0.09005,0.09000,0.14693,0.09000,0.24254
0.10006,0.10000,0.12596,0.10000,0.22626
0.11006,0.11000,0.10183,0.11000,0.20907
0.12007,0.12000,0.07529,0.12000,0.19093
0.13007,0.13000,0.04727,0.13000,0.17183
0.14008,0.14000,0.01877,0.14000,0.15184
0.15008,0.15000,-0.00924,0.15000,0.13114
0.16009,0.16000,-0.03585,0.16000,0.10997
0.17009,0.17000,-0.06035,0.17000,0.08865
0.18010,0.18000,-0.08222,0.18000,0.06755
0.19011,0.19000,-0.10116,0.19000,0.04703
0.20011,0.20000,-0.11708,0.20000,0.02746
0.21012,0.21000,-0.13007,0.21000,0.00915
0.22012,0.22000,-0.14037,0.22000,-0.00765
0.23013,0.23000,-0.14832,0.23000,-0.02274
0.24013,0.24000,-0.15430,0.24000,-0.03598
0.25014,0.25000,-0.15871,0.25000,-0.04725
0.26014,0.26000,-0.16196,0.26000,-0.05650
0.27015,0.27000,-0.16443,0.27000,-0.06367
0.28016,0.28000,-0.16650,0.28000,-0.06877
0.29016,0.29000,-0.16853,0.29000,-0.07179
0.30017,0.30000,-0.17084,0.30000,-0.07279
0.31017,0.31000,-0.17373,0.31000,-0.07188
0.32018,0.32000,-0.17746,0.32000,-0.06921
0.33018,0.33000,-0.18222,0.33000,-0.06503
0.34019,0.34000,-0.18813,0.34000,-0.05961
0.35019,0.35000,-0.19525,0.35000,-0.05331
0.36020,0.36000,-0.20359,0.36000,-0.04652
