Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.29772,0.00000,-0.12701
0.01001,0.01000,-0.31716,0.01000,-0.12741
0.02001,0.02000,-0.33676,0.02000,-0.12966
0.03002,0.03000,-0.35534,0.03000,-0.13414
0.04002,0.04000,-0.37168,0.04000,-0.14108
0.05003,0.05000,-0.38474,0.05000,-0.15056
0.06003,0.06000,-0.39375,0.06000,-0.16244
0.07004,0.07000,-0.39838,0.07000,-0.17637
0.08004,0.08000,-0.39882,0.08000,-0.19179
0.09005,0.09000,-0.39575,0.09000,-0.20795
0.10005,0.10000,-0.39032,0.10000,-0.22402
0.11006,0.11000,-0.38404,0.11000,-0.23910
0.12006,0.12000,-0.37855,0.12000,-0.25234
0.13007,0.13000,-0.37545,0.13000,-0.26299
0.14007,0.14000,-0.37609,0.14000,-0.27046
0.15008,0.15000,-0.38137,0.15000,-0.27437
0.16008,0.16000,-0.39164,0.16000,-0.27459
0.17009,0.17000,-0.40673,0.17000,-0.27120
0.18009,0.18000,-0.42593,0.18000,-0.26450
0.19010,0.19000,-0.44817,0.19000,-0.25497
0.20010,0.20000,-0.47219,0.20000,-0.24322
0.21011,0.21000,-0.49670,0.21000,-0.22993
0.22011,0.22000,-0.52055,0.22000,-0.21583
0.23012,0.23000,-0.54285,0.23000,-0.20158
0.24012,0.24000,-0.56306,0.24000,-0.18780
0.25013,0.25000,-0.58102,0.25000,-0.17499
0.26013,0.26000,-0.59690,0.26000,-0.16354
0.27014,0.27000,-0.61107,0.27000,-0.15370
0.28014,0.28000,-0.62407,0.28000,-0.14561
0.29015,0.29000,-0.63638,0.29000,-0.13930
0.30015,0.30000,-0.64842,0.30000,-0.13470
0.31016,0.31000,-0.66043,0.31000,-0.13169
0.32016,0.32000,-0.67249,0.32000,-0.13009
0.33017,0.33000,-0.68456,0.33000,-0.12972
0.34017,0.34000,-0.69654,0.34000,-0.13037
0.35018,0.35000,-0.70833,0.35000,-0.13184
0.36018,0.36000,-0.71990,0.36000,-0.13393
0.37019,0.37000,-0.73130,0.37000,-0.13645
0.38019,0.38000,-0.74267,0.38000,-0.13922
0.39020,0.39000,-0.75420,0.39000,-0.14208
0.40020,0.40000,-0.76609,0.40000,-0.14489
0.41021,0.41000,-0.77849,0.41000,-0.14752
0.42022,0.42000,-0.79147,0.42000,-0.14990
0.43022,0.43000,-0.80498,0.43000,-0.15200
0.44023,0.44000,-0.81885,0.44000,-0.15385
0.45023,0.45000,-0.83277,0.45000,-0.15552
0.46024,0.46000,-0.84629,0.46000,-0.15719
0.47024,0.47000,-0.85891,0.47000,-0.15905
0.48025,0.48000,-0.87007,0.48000,-0.16137
0.49025,0.49000,-0.87933,0.49000,-0.16439
0.50026,0.50000,-0.88634,0.50000,-0.16835
0.51026,0.51000,-0.89105,0.51000,-0.17342
0.52027,0.52000,-0.89369,0.52000,-0.17967
0.53027,0.53000,-0.89485,0.53000,-0.18706
0.54028,0.54000,-0.89542,0.54000,-0.19545
0.55028,0.55000,-0.89653,0.55000,-0.20463
0.56029,0.56000,-0.89937,0.56000,-0.21431
0.57029,0.57000,-0.90504,0.57000,-0.22418
0.58030,0.58000,-0.91432,0.58000,-0.23396
0.59030,0.59000,-0.92751,0.59000,-0.24339
0.60031,0.60000,-0.94429,0.60000,-0.25226
0.61031,0.61000,-0.96366,0.61000,-0.26044
0.62032,0.62000,-0.98398,0.62000,-0.26785
0.63032,0.63000,-1.00310,0.63000,-0.27445
0.64033,0.64000,-1.01858,0.64000,-0.28028
0.65033,0.65000,-1.02793,0.65000,-0.28541
0.66034,0.66000,-1.02895,0.66000,-0.28993
0.67034,0.67000,-1.02001,0.67000,-0.29398
0.68035,0.68000,-1.00029,0.68000,-0.29767
0.69035,0.69000,-0.96998,0.69000,-0.30110
0.70036,0.70000,-0.93042,0.70000,-0.30436
0.71036,0.71000,-0.88397,0.71000,-0.30747
0.72037,0.72000,-0.83392,0.72000,-0.31039
0.73037,0.73000,-0.78417,0.73000,-0.31304
0.74038,0.74000,-0.73882,0.74000,-0.31530
0.75038,0.75000,-0.70178,0.75000,-0.31698
0.76039,0.76000,-0.67634,0.76000,-0.31794
0.77039,0.77000,-0.66481,0.77000,-0.31802
0.78040,0.78000,-0.66816,0.78000,-0.31711
0.79040,0.79000,-0.68587,0.79000,-0.31519
0.80041,0.80000,-0.71579,0.80000,-0.31228
0.81041,0.81000,-0.75436,0.81000,-0.30850
0.82042,0.82000,-0.79685,0.82000,-0.30402
0.83042,0.83000,-0.83792,0.83000,-0.29904
0.84043,0.84000,-0.87213,0.84000,-0.29378
0.85044,0.85000,-0.89460,0.85000,-0.28843
0.86044,0.86000,-0.90145,0.86000,-0.28315
0.87045,0.87000,-0.89028,0.87000,-0.27803
0.88045,0.88000,-0.86044,0.88000,-0.27312
0.89046,0.89000,-0.81307,0.89000,-0.26840
0.90046,0.90000,-0.75114,0.90000,-0.26386
0.91047,0.91000,-0.67908,0.91000,-0.25947
0.92047,0.92000,-0.60248,0.92000,-0.25527
0.93048,0.93000,-0.52751,0.93000,-0.25134
0.94048,0.94000,-0.46040,0.94000,-0.24783
0.95049,0.95000,-0.40689,0.95000,-0.24494
0.96049,0.96000,-0.37171,0.96000,-0.24292
