Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.24286,-0.0163,0.01994,0.02613,-0.0463,-0.1477,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24743,-0.02045,0.01798,0.02689,-0.06147,-0.13927,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25224,-0.02465,0.01632,0.02756,-0.07554,-0.13269,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25715,-0.02877,0.01497,0.02817,-0.08785,-0.12809,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26199,-0.03272,0.01391,0.02873,-0.0979,-0.12549,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2666,-0.03636,0.01309,0.0293,-0.10532,-0.12487,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27085,-0.03961,0.01245,0.02991,-0.10985,-0.1261,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27461,-0.04238,0.01194,0.03059,-0.11137,-0.12902,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27784,-0.04465,0.01149,0.03138,-0.10986,-0.1334,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2805,-0.04642,0.0111,0.03229,-0.10537,-0.13902,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28263,-0.04775,0.01078,0.03332,-0.09804,-0.14562,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28428,-0.04873,0.01055,0.03445,-0.08807,-0.15294,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28555,-0.04949,0.01048,0.03565,-0.07573,-0.16075,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28656,-0.05015,0.01063,0.03688,-0.06139,-0.1688,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28743,-0.05085,0.01107,0.0381,-0.04549,-0.17687,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28825,-0.0517,0.01183,0.03926,-0.02857,-0.18474,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28912,-0.05276,0.01291,0.04034,-0.01125,-0.19218,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29011,-0.05408,0.0143,0.04128,0.00576,-0.19898,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29127,-0.05568,0.01591,0.04205,0.02176,-0.20495,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29264,-0.05754,0.01768,0.04263,0.03601,-0.20988,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29426,-0.05961,0.01949,0.04299,0.04786,-0.21361,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29616,-0.06187,0.02126,0.04311,0.05675,-0.21602,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29837,-0.06425,0.02289,0.04297,0.06225,-0.21704,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30091,-0.06671,0.02433,0.04255,0.06411,-0.21666,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3038,-0.06919,0.02553,0.04187,0.06228,-0.21495,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30701,-0.07164,0.0265,0.04093,0.0569,-0.21204,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31051,-0.07401,0.02726,0.03972,0.04831,-0.20816,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3142,-0.07626,0.02785,0.03826,0.03704,-0.20355,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31799,-0.07833,0.02835,0.03657,0.02377,-0.19852,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32173,-0.08021,0.02883,0.03465,0.0093,-0.19338,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3253,-0.08188,0.02934,0.03253,-0.00555,-0.18841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32854,-0.08333,0.02996,0.03023,-0.01994,-0.1839,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33135,-0.08457,0.03072,0.02777,-0.03315,-0.18007,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33364,-0.08563,0.03165,0.02519,-0.04453,-0.17713,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33536,-0.08654,0.03275,0.02253,-0.05363,-0.17524,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3365,-0.08732,0.03403,0.01987,-0.06016,-0.17452,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33711,-0.08801,0.03548,0.01728,-0.06404,-0.17508,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33725,-0.08864,0.03707,0.01481,-0.06535,-0.17693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33702,-0.08921,0.03881,0.01253,-0.06436,-0.18008,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33656,-0.08976,0.04066,0.01049,-0.06146,-0.18446,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33601,-0.09029,0.04263,0.00872,-0.05714,-0.18998,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33553,-0.09084,0.04469,0.00724,-0.05192,-0.19648,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33527,-0.0914,0.04683,0.00603,-0.04636,-0.20381,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33535,-0.09201,0.049,0.00508,-0.04094,-0.21178,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33586,-0.09267,0.05118,0.00437,-0.03613,-0.22017,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33687,-0.0934,0.05331,0.00386,-0.03227,-0.22877,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33836,-0.0942,0.05534,0.00353,-0.02967,-0.23731,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34028,-0.09508,0.05719,0.00336,-0.0285,-0.24551,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34251,-0.09602,0.05878,0.00333,-0.02887,-0.25307,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3449,-0.09702,0.06004,0.00341,-0.03077,-0.2597,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34728,-0.09803,0.0609,0.0036,-0.03412,-0.26516,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34946,-0.09901,0.06131,0.0039,-0.03874,-0.26926,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35126,-0.09992,0.06124,0.00433,-0.04435,-0.2719,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35254,-0.1007,0.06068,0.0049,-0.05064,-0.27312,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35318,-0.10129,0.05964,0.00564,-0.05727,-0.27307,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35313,-0.10166,0.05817,0.0066,-0.06393,-0.27199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35238,-0.10176,0.05631,0.00778,-0.07036,-0.27024,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.351,-0.10159,0.0541,0.00921,-0.07641,-0.2682,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34911,-0.10114,0.05161,0.01089,-0.08205,-0.26627,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34688,-0.10045,0.0489,0.01278,-0.08735,-0.26481,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34454,-0.09955,0.04604,0.01486,-0.09246,-0.26411,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34232,-0.0985,0.04311,0.01705,-0.09758,-0.26438,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34045,-0.0974,0.04022,0.01928,-0.10291,-0.26572,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33916,-0.09634,0.03748,0.02143,-0.10859,-0.26814,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33863,-0.09544,0.03501,0.02341,-0.11466,-0.27154,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33896,-0.0948,0.0329,0.02513,-0.12106,-0.27576,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34021,-0.09454,0.03126,0.02648,-0.12758,-0.28057,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34235,-0.09473,0.03016,0.02741,-0.1339,-0.28572,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3453,-0.09543,0.02962,0.02791,-0.13963,-0.29096,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34889,-0.09666,0.02965,0.02796,-0.14436,-0.29603,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35295,-0.09842,0.03019,0.02761,-0.1477,-0.3007,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35727,-0.10068,0.03116,0.02693,-0.14937,-0.30476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36165,-0.10337,0.03247,0.02598,-0.14919,-0.30802,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36591,-0.10644,0.034,0.02484,-0.14719,-0.31034,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36993,-0.10981,0.03562,0.02358,-0.14351,-0.31161,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3736,-0.11342,0.03723,0.02227,-0.13845,-0.31181,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37689,-0.11719,0.03877,0.02095,-0.1324,-0.31092,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37979,-0.12105,0.04018,0.01965,-0.12579,-0.30904,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38235,-0.12496,0.04145,0.01838,-0.11911,-0.30626,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3846,-0.12885,0.04258,0.01715,-0.11279,-0.30276,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38662,-0.13268,0.04359,0.01593,-0.10726,-0.29873,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38846,-0.1364,0.04448,0.01472,-0.10287,-0.29441,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39016,-0.13995,0.04523,0.01352,-0.09992,-0.29005,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39176,-0.14328,0.04583,0.01231,-0.0986,-0.28592,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39328,-0.14633,0.04621,0.0111,-0.09903,-0.28227,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39473,-0.14906,0.04634,0.00989,-0.10122,-0.27936,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39611,-0.15143,0.04617,0.00869,-0.10508,-0.27734,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39744,-0.15344,0.04567,0.00752,-0.11044,-0.27633,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39872,-0.15509,0.04484,0.0064,-0.11704,-0.2763,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39995,-0.1564,0.04372,0.00534,-0.12455,-0.27715,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40111,-0.1574,0.04238,0.0044,-0.13262,-0.27863,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40218,-0.15814,0.04089,0.0036,-0.14093,-0.28044,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40311,-0.15868,0.03936,0.00299,-0.14915,-0.2822,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40384,-0.15904,0.03786,0.0026,-0.15703,-0.28356,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40433,-0.15928,0.03647,0.00247,-0.16436,-0.28421,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4045,-0.15942,0.03522,0.00261,-0.17098,-0.28395,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40432,-0.15949,0.03413,0.00303,-0.1768,-0.28272,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40374,-0.15951,0.03315,0.00373,-0.18176,-0.28057,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40277,-0.15947,0.03226,0.00469,-0.18588,-0.27766,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.40141,-0.15939,0.03137,0.00589,-0.18922,-0.2742,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39971,-0.15925,0.03043,0.00731,-0.19195,-0.27042,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39772,-0.15904,0.02939,0.00893,-0.19427,-0.26651,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39552,-0.15877,0.02819,0.01076,-0.19646,-0.26261,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.39322,-0.15841,0.02681,0.01281,-0.19883,-0.25879,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3909,-0.15798,0.02521,0.01511,-0.2017,-0.25506,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38867,-0.15748,0.02336,0.01771,-0.20534,-0.25142,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38663,-0.15694,0.02119,0.02065,-0.21,-0.24782,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38488,-0.15637,0.01867,0.024,-0.21586,-0.24428,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38348,-0.15583,0.01572,0.02779,-0.22303,-0.24081,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38247,-0.15536,0.01229,0.03203,-0.23153,-0.23749,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38186,-0.15505,0.00833,0.03671,-0.24133,-0.2344,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38164,-0.15497,0.00378,0.04178,-0.2523,-0.23163,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38173,-0.15521,-0.00138,0.04718,-0.2642,-0.22925,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38206,-0.15587,-0.00716,0.05282,-0.27677,-0.22726,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38252,-0.15706,-0.01353,0.05862,-0.28962,-0.2256,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38298,-0.15884,-0.02049,0.06448,-0.30235,-0.2241,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3833,-0.16128,-0.02796,0.07033,-0.31452,-0.22254,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38333,-0.16439,-0.03588,0.07614,-0.3257,-0.22064,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38292,-0.16813,-0.0442,0.08186,-0.33553,-0.21811,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38194,-0.17241,-0.05281,0.08751,-0.34368,-0.21469,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38027,-0.17708,-0.06164,0.0931,-0.34997,-0.21021,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37784,-0.18198,-0.07061,0.09865,-0.35431,-0.20457,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3746,-0.18689,-0.07961,0.10417,-0.35674,-0.19778,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.37058,-0.19158,-0.08854,0.10967,-0.3574,-0.18996,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36583,-0.19584,-0.09729,0.11509,-0.35652,-0.18134,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36049,-0.19949,-0.10571,0.12037,-0.35437,-0.1722,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35469,-0.20237,-0.11365,0.1254,-0.35125,-0.16288,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34865,-0.20439,-0.12092,0.13001,-0.34746,-0.15368,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34257,-0.20552,-0.12732,0.13404,-0.34328,-0.14491,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33666,-0.20576,-0.13264,0.13733,-0.33893,-0.13678,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33111,-0.20519,-0.13668,0.13971,-0.33463,-0.12942,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32606,-0.20388,-0.13927,0.14108,-0.33054,-0.12286,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32163,-0.20195,-0.14029,0.14135,-0.3268,-0.11703,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31789,-0.1995,-0.13968,0.14051,-0.32353,-0.11182,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31484,-0.19663,-0.13744,0.13858,-0.32082,-0.10704,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31247,-0.19342,-0.13368,0.13563,-0.31874,-0.10249,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31071,-0.18996,-0.12856,0.13175,-0.31733,-0.09798,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30949,-0.18632,-0.12232,0.12709,-0.31658,-0.09335,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30871,-0.18256,-0.11522,0.12176,-0.31646,-0.08845,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30828,-0.17876,-0.10757,0.11595,-0.31688,-0.0832,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3081,-0.17496,-0.09966,0.10983,-0.31771,-0.07753,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30807,-0.17124,-0.09176,0.10359,-0.31883,-0.07142,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3081,-0.16763,-0.08413,0.09742,-0.3201,-0.06488,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30812,-0.16417,-0.07697,0.09153,-0.32143,-0.05797,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
