Tiempo;Evento
62.52;< Contacto inicial derecho
62.59;> Despegue izquierdo
63;< Contacto inicial izquierdo
63.06;> Despegue derecho
63.5;< Contacto inicial derecho
63.57;> Despegue izquierdo
63.97;< Contacto inicial izquierdo
64.04;> Despegue derecho
64.49;< Contacto inicial derecho
64.56;> Despegue izquierdo
64.94;< Contacto inicial izquierdo
65.01;> Despegue derecho
65.46;< Contacto inicial derecho
65.54;> Despegue izquierdo
65.95;< Contacto inicial izquierdo
66.01;> Despegue derecho
66.45;< Contacto inicial derecho
66.53;> Despegue izquierdo
66.93;< Contacto inicial izquierdo
67;> Despegue derecho
67.45;< Contacto inicial derecho
67.53;> Despegue izquierdo
67.89;< Contacto inicial izquierdo
67.97;> Despegue derecho
68.34;< Contacto inicial derecho
68.39;> Despegue izquierdo
68.97;< Contacto inicial izquierdo
69.04;> Despegue derecho
